08-22 09:47:35.053  INFO org.springframework.web.context.support.XmlWebApplicationContext:960 [localhost-startStop-2] Closing WebApplicationContext for namespace 'spring-servlet': startup date [Wed Aug 22 07:48:20 CST 2018]; parent: Root WebApplicationContext
    <extension>gtw</extension>
    <mime-type>model/vnd.gtw</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>g2w</extension>
    <mime-type>application/vnd.geoplan</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfb</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvp</extension>
    <mime-type>video/vnd.dece.pd</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvm</extension>
    <mime-type>video/vnd.dece.mobile</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xvm</extension>
    <mime-type>application/xv+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h261</extension>
    <mime-type>video/h261</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfm</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h263</extension>
    <mime-type>video/h263</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>spot</extension>
    <mime-type>text/vnd.in3d.spot</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmc</extension>
    <mime-type>application/vnd.cosmocaller</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h264</extension>
    <mime-type>video/h264</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvd</extension>
    <mime-type>application/vnd.dece.data</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvva</extension>
    <mime-type>audio/vnd.dece.audio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nbp</extension>
    <mime-type>application/vnd.wolfram.player</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfr</extension>
    <mime-type>application/font-tdpfr</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aif</extension>
    <mime-type>audio/x-aiff</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dcurl</extension>
    <mime-type>text/vnd.curl.dcurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cml</extension>
    <mime-type>chemical/x-cml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfx</extension>
    <mime-type>application/x-pkcs12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aim</extension>
    <mime-type>application/x-aim</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>es3</extension>
    <mime-type>application/vnd.eszigno3+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xwd</extension>
    <mime-type>image/x-xwindowdump</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsd</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmp</extension>
    <mime-type>application/vnd.yellowriver-custom-menu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsf</extension>
    <mime-type>application/vnd.vsf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>g3w</extension>
    <mime-type>application/vnd.geospace</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>air</extension>
    <mime-type>application/vnd.adobe.air-application-installer-package+zip</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ait</extension>
    <mime-type>application/vnd.dvb.ait</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmx</extension>
    <mime-type>image/x-cmx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>odft</extension>
    <mime-type>application/vnd.oasis.opendocument.formula-template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>listafp</extension>
    <mime-type>application/vnd.ibm.modcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcap</extension>
    <mime-type>application/vnd.tcpdump.pcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgn</extension>
    <mime-type>application/x-chess-pgn</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vst</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fe_launch</extension>
    <mime-type>application/vnd.denovo.fcselayout-link</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgm</extension>
    <mime-type>image/x-portable-graymap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vss</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgp</extension>
    <mime-type>application/pgp-encrypted</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mobi</extension>
    <mime-type>application/x-mobipocket-ebook</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsw</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xdssc</extension>
    <mime-type>application/dssc+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ncx</extension>
    <mime-type>application/x-dtbncx+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>et3</extension>
    <mime-type>application/vnd.eszigno3+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rlc</extension>
    <mime-type>image/vnd.fujixerox.edmics-rlc</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rld</extension>
    <mime-type>application/resource-lists-diff+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tpl</extension>
    <mime-type>application/vnd.groove-tool-template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>shar</extension>
    <mime-type>application/x-shar</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vtu</extension>
    <mime-type>model/vnd.vtu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cod</extension>
    <mime-type>application/vnd.rim.cod</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cryptonote</extension>
    <mime-type>application/vnd.rig.cryptonote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>esf</extension>
    <mime-type>application/vnd.epson.esf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tpt</extension>
    <mime-type>application/vnd.trid.tpt</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>atom</extension>
    <mime-type>application/atom+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>com</extension>
    <mime-type>application/x-msdownload</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mods</extension>
    <mime-type>application/mods+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pic</extension>
    <mime-type>image/pict</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>body</extension>
    <mime-type>text/html</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rmi</extension>
    <mime-type>audio/midi</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rmp</extension>
    <mime-type>audio/x-pn-realaudio-plugin</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xyz</extension>
    <mime-type>chemical/x-xyz</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rms</extension>
    <mime-type>application/vnd.jcp.javame.midlet-rms</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>musicxml</extension>
    <mime-type>application/vnd.recordare.musicxml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cpp</extension>
    <mime-type>text/x-c</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gxt</extension>
    <mime-type>application/vnd.geonext</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tra</extension>
    <mime-type>application/vnd.trueapp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cpt</extension>
    <mime-type>application/mac-compactpro</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rnc</extension>
    <mime-type>application/relax-ng-compact-syntax</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>etx</extension>
    <mime-type>text/x-setext</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>lbe</extension>
    <mime-type>application/vnd.llamagraphics.life-balance.exchange+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>trm</extension>
    <mime-type>application/x-msterminal</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>lbd</extension>
    <mime-type>application/vnd.llamagraphics.life-balance.desktop</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cdxml</extension>
    <mime-type>application/vnd.chemdraw+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rp9</extension>
    <mime-type>application/vnd.cloanto.rp9</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ami</extension>
    <mime-type>application/vnd.amiga.ami</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tiff</extension>
    <mime-type>image/tiff</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tsd</extension>
    <mime-type>application/timestamped-data</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>roa</extension>
    <mime-type>application/rpki-roa</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pkg</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pki</extension>
    <mime-type>application/pkixcmp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>teacher</extension>
    <mime-type>application/vnd.smart.teacher</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>crd</extension>
    <mime-type>application/x-mscardfile</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tsv</extension>
    <mime-type>text/tab-separated-values</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dump</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>crl</extension>
    <mime-type>application/pkix-crl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ttc</extension>
    <mime-type>application/x-font-ttf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>crt</extension>
    <mime-type>application/x-x509-ca-cert</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>plc</extension>
    <mime-type>application/vnd.mobius.plc</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>plb</extension>
    <mime-type>application/vnd.3gpp.pic-bw-large</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ttf</extension>
    <mime-type>application/x-font-ttf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>anx</extension>
    <mime-type>application/annodex</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>djvu</extension>
    <mime-type>image/vnd.djvu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>plf</extension>
    <mime-type>application/vnd.pocketlearn</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ttl</extension>
    <mime-type>text/turtle</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gtar</extension>
    <mime-type>application/x-gtar</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>application</extension>
    <mime-type>application/x-ms-application</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pls</extension>
    <mime-type>audio/x-scpls</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>csh</extension>
    <mime-type>application/x-csh</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jnlp</extension>
    <mime-type>application/x-java-jnlp-file</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xslt</extension>
    <mime-type>application/xslt+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>inkml</extension>
    <mime-type>application/inkml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>csp</extension>
    <mime-type>application/vnd.commonspace</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>onepkg</extension>
    <mime-type>application/onenote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>css</extension>
    <mime-type>text/css</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cst</extension>
    <mime-type>application/x-director</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>csv</extension>
    <mime-type>text/csv</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xspf</extension>
    <mime-type>application/xspf+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jad</extension>
    <mime-type>text/vnd.sun.j2me.app-descriptor</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mbox</extension>
    <mime-type>application/mbox</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pml</extension>
    <mime-type>application/vnd.ctc-posml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>exe</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>java</extension>
    <mime-type>text/x-java-source</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ccxml</extension>
    <mime-type>application/ccxml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>exi</extension>
    <mime-type>application/exi</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jam</extension>
    <mime-type>application/vnd.jam</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ppam</extension>
    <mime-type>application/vnd.ms-powerpoint.addin.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>docm</extension>
    <mime-type>application/vnd.ms-word.document.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jar</extension>
    <mime-type>application/java-archive</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>les</extension>
    <mime-type>application/vnd.hhe.lesson-player</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ez2</extension>
    <mime-type>application/vnd.ezpix-album</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>apk</extension>
    <mime-type>application/vnd.android.package-archive</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>onetoc2</extension>
    <mime-type>application/onenote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ez3</extension>
    <mime-type>application/vnd.ezpix-package</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ext</extension>
    <mime-type>application/vnd.novadigm.ext</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>apr</extension>
    <mime-type>application/vnd.lotus-approach</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>iota</extension>
    <mime-type>application/vnd.astraea-software.iota</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>distz</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>png</extension>
    <mime-type>image/png</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ptid</extension>
    <mime-type>application/vnd.pvi.ptid1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>texinfo</extension>
    <mime-type>application/x-texinfo</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pnm</extension>
    <mime-type>image/x-portable-anymap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pnt</extension>
    <mime-type>image/x-macpaint</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>twd</extension>
    <mime-type>application/vnd.simtech-mindmapper</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rsd</extension>
    <mime-type>application/rsd+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rcprofile</extension>
    <mime-type>application/vnd.ipunplugged.rcprofile</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c4d</extension>
    <mime-type>application/vnd.clonk.c4group</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rss</extension>
    <mime-type>application/rss+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c4f</extension>
    <mime-type>application/vnd.clonk.c4group</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pot</extension>
    <mime-type>application/vnd.ms-powerpoint</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c4g</extension>
    <mime-type>application/vnd.clonk.c4group</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c4p</extension>
    <mime-type>application/vnd.clonk.c4group</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>txd</extension>
    <mime-type>application/vnd.genomatix.tuxedo</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>art</extension>
    <mime-type>image/x-jg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>txf</extension>
    <mime-type>application/vnd.mobius.txf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>lha</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c4u</extension>
    <mime-type>application/vnd.clonk.c4group</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ppd</extension>
    <mime-type>application/vnd.cups-ppd</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rtf</extension>
    <mime-type>application/rtf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gram</extension>
    <mime-type>application/srgs</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ppm</extension>
    <mime-type>image/x-portable-pixmap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>docx</extension>
    <mime-type>application/vnd.openxmlformats-officedocument.wordprocessingml.document</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>asc</extension>
    <mime-type>application/pgp-signature</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>txt</extension>
    <mime-type>text/plain</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pps</extension>
    <mime-type>application/vnd.ms-powerpoint</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>asf</extension>
    <mime-type>video/x-ms-asf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ppt</extension>
    <mime-type>application/vnd.ms-powerpoint</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nlu</extension>
    <mime-type>application/vnd.neurolanguage.nlu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rtx</extension>
    <mime-type>text/richtext</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>asm</extension>
    <mime-type>text/x-asm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>m3u8</extension>
    <mime-type>application/vnd.apple.mpegurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aso</extension>
    <mime-type>application/vnd.accpac.simply.aso</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cpio</extension>
    <mime-type>application/x-cpio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>iges</extension>
    <mime-type>model/iges</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pqa</extension>
    <mime-type>application/vnd.palm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cww</extension>
    <mime-type>application/prs.cww</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>onetoc</extension>
    <mime-type>application/onenote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>asx</extension>
    <mime-type>video/x-ms-asf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nml</extension>
    <mime-type>application/vnd.enliven</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p10</extension>
    <mime-type>application/pkcs10</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p12</extension>
    <mime-type>application/x-pkcs12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>atc</extension>
    <mime-type>application/vnd.acucorp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>hal</extension>
    <mime-type>application/vnd.hal+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>msty</extension>
    <mime-type>application/vnd.muvee.style</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ecma</extension>
    <mime-type>application/ecmascript</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cdbcmsg</extension>
    <mime-type>application/vnd.contact.cmsg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cxt</extension>
    <mime-type>application/x-director</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>prc</extension>
    <mime-type>application/x-mobipocket-ebook</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cxx</extension>
    <mime-type>text/x-c</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pre</extension>
    <mime-type>application/vnd.lotus-freelance</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>atx</extension>
    <mime-type>application/vnd.antix.game-component</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nnd</extension>
    <mime-type>application/vnd.noblenet-directory</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>prf</extension>
    <mime-type>application/pics-rules</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>grxml</extension>
    <mime-type>application/srgs+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nns</extension>
    <mime-type>application/vnd.noblenet-sealer</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nnw</extension>
    <mime-type>application/vnd.noblenet-web</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>psb</extension>
    <mime-type>application/vnd.3gpp.pic-bw-small</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>psd</extension>
    <mime-type>image/vnd.adobe.photoshop</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>psf</extension>
    <mime-type>application/x-font-linux-psf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>book</extension>
    <mime-type>application/vnd.framemaker</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>hbci</extension>
    <mime-type>application/vnd.hbci</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>avi</extension>
    <mime-type>video/x-msvideo</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wad</extension>
    <mime-type>application/x-doom</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ustar</extension>
    <mime-type>application/x-ustar</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>avx</extension>
    <mime-type>video/x-rad-screenplay</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tcap</extension>
    <mime-type>application/vnd.3gpp2.tcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>hdf</extension>
    <mime-type>application/x-hdf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wav</extension>
    <mime-type>audio/x-wav</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ufdl</extension>
    <mime-type>application/vnd.ufdl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wax</extension>
    <mime-type>audio/x-ms-wax</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xhtml</extension>
    <mime-type>application/xhtml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>setreg</extension>
    <mime-type>application/set-registration-initiation</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>npx</extension>
    <mime-type>image/vnd.net-fpx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>yang</extension>
    <mime-type>application/yang</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pub</extension>
    <mime-type>application/x-mspublisher</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>setpay</extension>
    <mime-type>application/set-payment-initiation</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wbs</extension>
    <mime-type>application/vnd.criticaltools.wbs+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>axa</extension>
    <mime-type>audio/annodex</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>midi</extension>
    <mime-type>audio/midi</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pvb</extension>
    <mime-type>application/vnd.3gpp.pic-bw-var</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>axv</extension>
    <mime-type>video/annodex</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wcm</extension>
    <mime-type>application/vnd.ms-works</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dssc</extension>
    <mime-type>application/dssc+der</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wdb</extension>
    <mime-type>application/vnd.ms-works</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fbs</extension>
    <mime-type>image/vnd.fastbidsheet</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nsf</extension>
    <mime-type>application/vnd.lotus-notes</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>log</extension>
    <mime-type>text/plain</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pwn</extension>
    <mime-type>application/vnd.3m.post-it-notes</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>sdkm</extension>
    <mime-type>application/vnd.solent.sdkm+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>azf</extension>
    <mime-type>application/vnd.airzip.filesecure.azf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>onetmp</extension>
    <mime-type>application/onenote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fcs</extension>
    <mime-type>application/vnd.isac.fcs</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>udeb</extension>
    <mime-type>application/x-debian-package</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>azs</extension>
    <mime-type>application/vnd.airzip.filesecure.azs</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>azw</extension>
    <mime-type>application/vnd.amazon.ebook</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>sdkd</extension>
    <mime-type>application/vnd.solent.sdkm+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>yin</extension>
    <mime-type>application/yin+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>lostxml</extension>
    <mime-type>application/lost+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fdf</extension>
    <mime-type>application/vnd.fdf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jlt</extension>
    <mime-type>application/vnd.hp-jlyt</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>chat</extension>
    <mime-type>application/x-chat</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pya</extension>
    <mime-type>audio/vnd.ms-playready.media.pya</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p7b</extension>
    <mime-type>application/x-pkcs7-certificates</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p7c</extension>
    <mime-type>application/pkcs7-mime</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p7m</extension>
    <mime-type>application/pkcs7-mime</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>daf</extension>
    <mime-type>application/vnd.mobius.daf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dae</extension>
    <mime-type>model/vnd.collada+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p7r</extension>
    <mime-type>application/x-pkcs7-certreqresp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pyv</extension>
    <mime-type>video/vnd.ms-playready.media.pyv</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p7s</extension>
    <mime-type>application/pkcs7-signature</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fg5</extension>
    <mime-type>application/vnd.fujitsu.oasysgp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>scurl</extension>
    <mime-type>text/vnd.curl.scurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>clkp</extension>
    <mime-type>application/vnd.crick.clicker.palette</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>lrf</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>wgt</extension>
    <mime-type>application/widget</mime-type>
